Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2017,2017 Annual,High Health Status - Hispanic,Ohio,0,44.2,0,54.2,34.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"High Health Status - Less than $25,000",Ohio,16,29.4,0.43,32.3,26.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Less than High School,Ohio,16,25.9,0.67,31,20.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Male,Ohio,30,51,-0.1,53.1,49,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Multiracial,Ohio,0,35.5,0,46.5,24.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Other Race,Ohio,0,,0,83.2,41.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Rural,Ohio,0,44.2,0,46.8,41.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Some College,Ohio,29,51,0.05,53.6,48.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Suburban,Ohio,0,49.1,0,52.1,46.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - Urban,Ohio,33,47.3,-0.16,50,44.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Health Status - White,Ohio,39,52.1,-0.58,53.6,50.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High School Graduation,Ohio,34,80.7,-0.48,,,"U.S. Department of Education, National Center for Education Statistics",2014-2015
2017,2017 Annual,High School Graduation - American Indian/Alaska Native,Ohio,,75,,,,"U.S. Department of Education, National Center for Education Statistics",2014-2015
2017,2017 Annual,High School Graduation - Asian/Pacific Islander,Ohio,,86,,,,"U.S. Department of Education, National Center for Education Statistics",2014-2015
2017,2017 Annual,High School Graduation - Black,Ohio,,59.7,,,,"U.S. Department of Education, National Center for Education Statistics",2014-2015
2017,2017 Annual,High School Graduation - Hispanic,Ohio,,69.9,,,,"U.S. Department of Education, National Center for Education Statistics",2014-2015
2017,2017 Annual,High School Graduation - White,Ohio,,85.7,,,,"U.S. Department of Education, National Center for Education Statistics",2014-2015
2017,2017 Annual,HPV Immunization Females,Ohio,40,42.5,-0.77,51.9,33.7,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,HPV Immunization Females - Above Poverty,Ohio,,41.3,,51.9,31.5,AHR data,
2017,2017 Annual,HPV Immunization Females - Below Poverty,Ohio,,53.6,,74.1,31.9,AHR data,
2017,2017 Annual,HPV Immunization Females - Black,Ohio,,,,,,AHR data,
2017,2017 Annual,HPV Immunization Females - Hispanic,Ohio,,,,,,AHR data,
2017,2017 Annual,HPV Immunization Females - White,Ohio,,37.5,,48.1,28,AHR data,
2017,2017 Annual,HPV Immunization Males,Ohio,21,41.1,0.39,51,31.9,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,HPV Immunization Males - Above Poverty,Ohio,,38.1,,48.8,28.4,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,HPV Immunization Males - Below Poverty,Ohio,,,,,,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,HPV Immunization Males - Black,Ohio,,,,,,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,HPV Immunization Males - Hispanic,Ohio,,,,,,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,HPV Immunization Males - White,Ohio,,35.6,,46.7,25.8,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Immunization HPV Females,Ohio,35,38.3,-0.52,47.6,29.8,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Immunization HPV Males,Ohio,12,37.9,0.7,47.8,28.9,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Immunizations - Adolescents,Ohio,20,0.06,0.06,,,America's Health Rankings composite measure,2017
2017,2017 Annual,Immunizations - Children,Ohio,38,68,-0.52,75.1,60,"CDC, National Immunization Survey-Child",2016
2017,2017 Annual,Income Disparity Ratio,Ohio,28,4.73,-0.458,0,0,"U.S. Census Bureau, American Community Survey",2016
2017,2017 Annual,Income Inequality - Gini Index,Ohio,26,0.468,,,,"U.S. Census Bureau, American Community Survey",2016
2017,2017 Annual,Infant Mortality,Ohio,40,7,0.96,,,AHR data,
2017,2017 Annual,Infectious Disease,Ohio,20,-0.21,-0.21,,,America's Health Rankings composite measure,2017
2017,2017 Annual,Injury Deaths,Ohio,30,72.1,0.65,73,71.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 15-24,Ohio,,54,,56.1,51.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 25-34,Ohio,,92.8,,95.7,90,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 35-44,Ohio,,90,,92.9,87.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 45-54,Ohio,,87.4,,90,84.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 5-14,Ohio,,5.8,,6.5,5.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 55-64,Ohio,,70.7,,73.1,68.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Ages 65-74,Ohio,,62.7,,65.5,59.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - American Indian/Alaskan Native,Ohio,,,,19.5,6.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Asian/Pacific Islander,Ohio,,28.9,,33.8,24.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Black,Ohio,,75.7,,78.3,73.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Female,Ohio,,43.8,,44.7,42.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Hispanic,Ohio,,41.2,,45.8,36.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - Male,Ohio,,100.6,,102.1,99.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Injury Deaths - White,Ohio,,72.4,,73.4,71.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Insufficient Sleep,Ohio,45,38,1.13,39.3,36.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Insufficient Sleep - $25-$49,999",Ohio,44,39.3,0.86,42.2,36.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Insufficient Sleep - $50-$74,999",Ohio,39,36,0.38,39.5,32.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Insufficient Sleep - $75,000 or More",Ohio,31,31.7,0.07,34.2,29.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Ages 18-44,Ohio,41,40.6,1.09,43.1,38.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Ages 45-64,Ohio,46,41.1,1.05,43.2,39.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Ages 65+,Ohio,35,27.2,0.16,29.1,25.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - American Indian/Alaskan Native,Ohio,0,58.4,0,73.8,42.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Asian,Ohio,0,39.7,0,52,27.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Black,Ohio,0,48,0,52.7,43.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - College Grad,Ohio,31,29.6,0.05,31.7,27.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Female,Ohio,37,36.5,0.58,38.3,34.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - High School Grad,Ohio,47,41.2,1.12,43.5,38.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Hispanic,Ohio,0,36,0,45.6,26.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Insufficient Sleep - Less Than $25,000",Ohio,50,49.5,2,52.7,46.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Less than High School,Ohio,46,47.3,1.8,52.8,41.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Male,Ohio,48,39.5,1.27,41.6,37.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Multiracial,Ohio,0,45.3,0,56.7,33.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Other Race,Ohio,0,,0,57.2,13.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Rural,Ohio,0,37,0,39.5,34.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Some College,Ohio,38,39.7,0.54,42.3,37.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Suburban,Ohio,0,34.2,0,37.2,31.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - Urban,Ohio,39,35.8,0.6,38.5,33.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Insufficient Sleep - White,Ohio,47,36.5,1.29,37.9,35,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Low Birthweight,Ohio,32,8.5,0.32,8.6,8.4,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Black/African American,Ohio,,13.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - College Graduate,Ohio,,6.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - High School Graduate,Ohio,,9.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Hispanic,Ohio,,7.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Less than High School,Ohio,,10.8,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Mother Ages 15-19,Ohio,,10,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Mother Ages 20-24,Ohio,,9.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Mother Ages 25-29,Ohio,,7.9,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Mother Ages 30-34,Ohio,,7.4,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Mother Ages 35-39,Ohio,,9.5,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Mother Ages 40-44,Ohio,,10.6,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - Some College,Ohio,,8.7,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Low Birthweight - White,Ohio,,7.3,,,,"CDC WONDER Online Database, Natality public-use data",2015
2017,2017 Annual,Median Household Income,Ohio,37,53985,-0.562,57697.2,50272.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2016
2017,2017 Annual,Meningococcal Immunizations,Ohio,28,79.6,-0.27,84.7,73.4,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Meningococcal Immunizations - Above Poverty,Ohio,,78.9,,84.5,71.9,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Meningococcal Immunizations - Below Poverty,Ohio,,85.5,,94.1,68.2,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Meningococcal Immunizations - Black,Ohio,,99,,99.8,94,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Meningococcal Immunizations - Hispanic,Ohio,,,,,,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Meningococcal Immunizations - White,Ohio,,75,,81.5,67.2,"CDC, National Immunization Survey-Teen",2016
2017,2017 Annual,Mental Health Providers,Ohio,32,182.5,-0.35,,,"U.S. HHS, Centers for Medicare & Medicaid Services, National Plan and Provider Enumeration System, Aug 2018; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2017",2013
2017,2017 Annual,Neighborhood Amenities,Ohio,26,35.5,-0.29,,,"Child and Adolescent Health Measurement Initiative (CAHMI), National Survey of Children's Health Indicator Data Set, Data Resource Center for Child and Adolescent Health supported by the U.S. HHS, HRSA, Maternal and Child Health Bureau (MCHB)",2016
2017,2017 Annual,Neighborhood Amenities,Ohio,26,35.5,-0.29,,,"Child and Adolescent Health Measurement Initiative, National Survey of Children’s Health, Data Resource Center for Child and Adolescent Health",2016
2017,2017 Annual,Obesity,Ohio,32,31.5,0.44,32.8,30.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Obesity - $25-$49,999",Ohio,28,34.2,0.13,37,31.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Obesity - $50-$74,999",Ohio,42,36.2,0.89,39.7,32.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Obesity - $75,000 or More",Ohio,26,28.3,0.4,30.7,25.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Ages 18-44,Ohio,31,27.8,0.32,30.1,25.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Ages 45-64,Ohio,36,37.3,0.68,39.4,35.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Ages 65+,Ohio,32,29.7,0.48,31.7,27.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - American Indian/Alaskan Native,Ohio,0,60.4,0,77,43.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Asian,Ohio,0,,0,21.3,4.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Black,Ohio,0,35.8,0,40.4,31.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - College Grad,Ohio,31,26,0.74,28,24,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Female,Ohio,36,32.1,0.6,33.9,30.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Hawaiian/Pacific Islander,Ohio,0,,0,54.4,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - High School Grad,Ohio,35,36.4,0.41,38.7,34.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Hispanic,Ohio,0,37.9,0,48.1,27.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Obesity - Less Than $25,000",Ohio,37,38.6,0.57,41.8,35.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Less than High School,Ohio,26,37.1,0.02,42.5,31.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Male,Ohio,28,30.9,0.4,32.8,29,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Multiracial,Ohio,0,42.8,0,54.7,30.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Other Race,Ohio,0,,0,38.9,3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Rural,Ohio,0,37.2,0,39.7,34.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Some College,Ohio,27,35.5,0.39,38.1,32.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Suburban,Ohio,0,32.6,0,35.6,29.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - Urban,Ohio,37,33.6,0.84,36.3,30.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Obesity - White,Ohio,34,30.8,0.59,32.2,29.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Occupational Fatalities,Ohio,22,4.3,0,4.8,3.8,"U.S. Bureau of Labor Statistics, Census of Fatal Occupational Injuries; U.S. Bureau of Economic Analysis",2013-2015
2017,2017 Annual,Overall,Ohio,39,-0.41,-0.41,0,0,America's Health Rankings composite measure,2017
2017,2017 Annual,"Personal Income, Per Capita ",Ohio,29,44593,-0.624,,,U.S. Bureau of Economic Analysis,2016
2017,2017 Annual,Pertussis,Ohio,34,7.1,0.1,,,"CDC, National Notifiable Infectious Diseases Surveillance System, Annual Tables of Infectious Disease Data",2015
2017,2017 Annual,Physical Inactivity,Ohio,35,25.9,0.67,27.1,24.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Physical Inactivity - $25-$49,999",Ohio,36,29.7,0.31,32.3,27.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Physical Inactivity - $50-$74,999",Ohio,30,20.7,0.19,23.6,17.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Physical Inactivity - $75,000 or More",Ohio,28,13.1,0.07,14.8,11.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Ages 18-44,Ohio,29,18.8,-0.09,20.8,16.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Ages 45-64,Ohio,35,27.9,0.24,29.8,26.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Ages 65+,Ohio,42,37.3,1.03,39.3,35.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - American Indian/Alaskan Native,Ohio,0,24.5,0,38.2,10.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Asian,Ohio,0,18.3,0,28.8,7.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Black,Ohio,0,33,0,37.3,28.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - College Grad,Ohio,25,12.2,-0.11,13.6,10.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Female,Ohio,37,28.6,0.44,30.2,26.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - High School Grad,Ohio,41,34.9,0.57,37,32.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Hispanic,Ohio,0,25.9,0,34.8,17,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Physical Inactivity - Less Than $25,000",Ohio,35,42.1,0.5,45.2,39.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Less than High School,Ohio,42,49.6,0.95,55,44.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Male,Ohio,35,23.1,0.34,24.8,21.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Multiracial,Ohio,0,20.6,0,29,12.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Other Race,Ohio,0,,0,42.9,6.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Rural,Ohio,0,34.8,0,37.3,32.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Some College,Ohio,32,23.8,0.19,26,21.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Suburban,Ohio,0,27.3,0,29.9,24.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - Urban,Ohio,37,29.6,0.56,32.1,27.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Physical Inactivity - White,Ohio,37,25.1,0.66,26.4,23.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Policy,Ohio,24,0.02,0.02,0,0,America's Health Rankings composite measure,2017
2017,2017 Annual,Poor Mental Health Days,Ohio,33,4.1,0.6,4.3,3.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Mental Health Days - $25-$49,999",Ohio,20,3.6,0,4.1,3.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Mental Health Days - $50-$74,999",Ohio,18,2.7,-0.48,3.2,2.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Mental Health Days - $75,000 or More",Ohio,15,2.1,-0.7,2.5,1.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Ages 18-44,Ohio,39,4.9,1.19,5.4,4.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Ages 45-64,Ohio,37,4.3,0.55,4.7,3.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Ages 65+,Ohio,8,2,-1.13,2.3,1.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - American Indian/Alaskan Native,Ohio,0,,0,13.2,3.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Asian,Ohio,0,1.9,0,2.9,0.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Black,Ohio,0,4.4,0,5.3,3.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - College Grad,Ohio,13,2.4,-0.37,2.7,2.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Female,Ohio,37,4.9,1.08,5.3,4.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Hawaiian/Pacific Islander,Ohio,0,,0,0.5,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - High School Grad,Ohio,36,4.2,0.67,4.6,3.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Hispanic,Ohio,0,6,0,8.6,3.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Mental Health Days - Less Than $25,000",Ohio,43,7.5,1.69,8.3,6.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Less than High School,Ohio,47,7.4,1.96,8.7,6.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Male,Ohio,25,3.2,0.21,3.5,2.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Multiracial,Ohio,0,6.5,0,8.2,4.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Other Race,Ohio,0,,0,2.4,0.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Rural,Ohio,0,3.4,0,3.9,3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Some College,Ohio,20,3.8,0,4.2,3.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Suburban,Ohio,0,3.5,0,4,3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - Urban,Ohio,30,3.5,0.29,3.9,3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Mental Health Days - White,Ohio,32,4,0.38,4.2,3.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days,Ohio,33,4.1,0.55,4.3,3.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Physical Health Days - $25-$49,999",Ohio,29,4.2,0.21,4.7,3.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Physical Health Days - $50-$74,999",Ohio,16,2.7,-0.99,3.2,2.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Poor Physical Health Days - $75,000 or More",Ohio,15,2,-0.66,2.3,1.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Ages 18-44,Ohio,36,2.9,0.88,3.3,2.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Ages 45-64,Ohio,29,5,0.11,5.4,4.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Ages 65+,Ohio,27,5.1,-0.14,5.5,4.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - American Indian/Alaskan Native,Ohio,0,,0,9.9,2.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Asian,Ohio,0,,0,1.1,0.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Black,Ohio,0,4.5,0,5.3,3.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - College Grad,Ohio,12,2.2,-0.67,2.4,1.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Female,Ohio,34,4.4,0.35,4.7,4.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Hawaiian/Pacific Islander,Ohio,0,,0,1.6,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - High School Grad,Ohio,34,5,0.64,5.5,4.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Poor Physical Health Days - Hispanic,Ohio,0,5,0,6.9,3.1,"CDC, Behavioral Risk Factor Surveillance System",2016
